model_name,term,estimate,std.error,statistic,p.value,significant_10pct,significant_5pct,significant_1pct
M4_bank_fixed_effects,bank_factorHuntington Bancshares Incorporated,0.05329361717689024,0.014326199566712876,3.7200108045904026,2.238883270822756e-4,TRUE,TRUE,TRUE
M4_bank_fixed_effects,bank_factorJPMorgan Chase & Co.,0.018704799486203932,0.007174725081916457,2.6070405865931314,0.009430134069947796,TRUE,TRUE,TRUE
M4_bank_fixed_effects,bank_factorKeyCorp,0.045892260011294296,0.013434447460535341,3.416013955624608,6.919423732978456e-4,TRUE,TRUE,TRUE
M4_bank_fixed_effects,bank_factorM&T Bank Corporation,0.06056148656854716,0.013752496298087058,4.403672268355464,1.3256382854375872e-5,TRUE,TRUE,TRUE
M4_bank_fixed_effects,bank_factorMorgan Stanley,0.0052427295562259895,0.010145346571741718,0.5167619971533349,0.6055712047224914,FALSE,FALSE,FALSE
M4_bank_fixed_effects,bank_factorMUFG Americas Holdings Corporation,0.04424411676091168,0.013810944842396615,3.2035546637686805,0.0014518991969122506,TRUE,TRUE,TRUE
M4_bank_fixed_effects,bank_factorNorthern Trust Corporation,0.03227982240403357,0.014741369093113257,2.1897438562279654,0.029045462830298033,TRUE,TRUE,FALSE
M4_bank_fixed_effects,bank_factorRBC US Group Holdings LLC,0.044977180625263485,0.014150689727181406,3.17844440747428,0.0015807131248114406,TRUE,TRUE,TRUE
M4_bank_fixed_effects,bank_factorRBC USA Holdco Corporation,0.047495228129099384,0.015355415840807046,3.0930603652478577,0.0021018526781306467,TRUE,TRUE,TRUE
M4_bank_fixed_effects,bank_factorRegions Financial Corporation,0.05257851357788841,0.013895475055590144,3.783858656688106,1.748702321360965e-4,TRUE,TRUE,TRUE
M4_bank_fixed_effects,"bank_factorSantander Holdings USA, Inc.",0.07569249304762957,0.013608910339270188,5.561980434922078,4.536695661800032e-8,TRUE,TRUE,TRUE
M4_bank_fixed_effects,bank_factorState Street Corporation,0.013813895203860244,0.013879117109586517,0.9953007165217143,0.32011443065389517,FALSE,FALSE,FALSE
