bank_rssd_id,bank_name,exercise_year,exercise_quarter,exercise_name_std,scenario_code,scenario_label,cet1_actual_ratio,cet1_end_ratio,cet1_min_ratio,tier1_actual_ratio,tier1_end_ratio,tier1_min_ratio,total_capital_actual_ratio,total_capital_end_ratio,total_capital_min_ratio,tier1_leverage_actual_ratio,tier1_leverage_end_ratio,tier1_leverage_min_ratio,supp_leverage_actual_ratio,supp_leverage_end_ratio,supp_leverage_min_ratio,rwa_actual_amount,rwa_end_amount,total_loan_losses_amount,total_loan_losses_rate,ppnr_amount,ppnr_rate,provision_amount,pretax_net_income_amount,pretax_net_income_rate,net_interest_income_amount,noninterest_income_amount,noninterest_expense_amount,other_revenue_amount,securities_losses_amount,trading_counterparty_losses_amount,other_losses_amount,aoci_actual_amount,aoci_end_amount,cet1_depletion_end,cet1_depletion_min,tier1_depletion_end,tier1_depletion_min,total_capital_depletion_end,total_capital_depletion_min,leverage_depletion_end,leverage_depletion_min,rwa_change_amount,rwa_growth_rate,total_market_operational_losses_amount,total_observed_losses_amount,ppnr_loss_absorption_ratio,provision_to_loan_loss_ratio,pretax_income_to_ppnr_ratio,loan_loss_burden_on_ppnr,observed_loss_burden_on_ppnr,aoci_change_amount,y_credit_loss_ratio,y_credit_loss_rate,y_ppnr_ratio,y_ppnr_rate,y_capital_depletion,y_pretax_margin,x_initial_cet1,x_initial_rwa,x_rwa_growth,x_ppnr_absorption,x_loan_loss_burden,x_observed_loss_burden,x_provision_ratio,x_ppnr_to_losses,credit_loss_model_sample,ppnr_model_sample,capital_model_sample,full_core_model_sample,y_credit_loss_ratio_winsor,y_credit_loss_rate_winsor,y_ppnr_ratio_winsor,y_ppnr_rate_winsor,y_capital_depletion_winsor,y_pretax_margin_winsor,x_rwa_growth_winsor,x_ppnr_absorption_winsor,x_loan_loss_burden_winsor,x_observed_loss_burden_winsor,x_provision_ratio_winsor,x_ppnr_to_losses_winsor,bank_factor,year_factor,scenario_factor,log_rwa_actual,log_ppnr_amount,log_total_loan_losses,y_ppnr_ratio_model,y_ppnr_rate_model,x_initial_cet1_model,x_rwa_growth_model,x_loss_burden_model,x_observed_loss_burden_model,x_provision_ratio_model
NA,33 participating firms,2020,6/30/2020,December 2020 Stress Test,30,Supervisory Alternative Severe,12.2,9.9,9.7,13.8,11.5,11.4,16.4,14.1,14.1,7.9,6.5,6.4,7.4,5.3,5.2,10370.5,10271.8,491.2,7.3,362.9,1.9,440.1,-198.4,-1.1,747.4,879,1263.5,0,3.7,95.1,22.4,-37.2,-40.4,2.299999999999999,2.5,2.3000000000000007,2.4000000000000004,2.299999999999999,2.299999999999999,1.4000000000000004,1.5,-98.70000000000071,-0.00951738103273716,121.2,612.4,0.5925865447419987,0.8959690553745929,-0.5467070818407275,1.3535409203637363,1.68751722237531,-3.1999999999999957,0.04736512222168651,7.3,0.03499349115278916,1.9,2.5,-0.01913118943156067,12.2,10370.5,-0.00951738103273716,0.5925865447419987,1.3535409203637363,1.68751722237531,0.8959690553745929,0.7388029315960912,1,1,1,1,0.04736512222168651,7.3,0.03499349115278916,1.9,2.5,-0.01913118943156067,-0.00951738103273716,0.5925865447419987,1.3535409203637363,1.68751722237531,0.8959690553745929,0.7388029315960912,33 participating firms,2020,Supervisory Alternative Severe,9.246720516068933,5.896879104618114,6.198885137956956,0.03499349115278916,1.9,12.2,-0.00951738103273716,1.3535409203637363,1.68751722237531,0.8959690553745929
1562859,Ally Financial Inc.,2020,6/30/2020,December 2020 Stress Test,3,Supervisory Severely Adverse,10.1,7.4,7.4,11.9,9.1,9.1,13.8,11.1,11.1,8.9,6.9,6.9,NA,NA,NA,137,135.5,8.1,6.9,3.7,2,7,-3.6,-2,8.1,6.9,11.3,0,0.3,0,0,0,0,2.6999999999999993,2.6999999999999993,2.8000000000000007,2.8000000000000007,2.700000000000001,2.700000000000001,2,2,-1.5,-0.01094890510948905,0.3,8.4,0.44047619047619047,0.8641975308641976,-0.9729729729729728,2.189189189189189,2.27027027027027,0,0.05912408759124087,6.9,0.02700729927007299,2,2.6999999999999993,-0.02627737226277372,10.1,137,-0.01094890510948905,0.44047619047619047,2.189189189189189,2.27027027027027,0.8641975308641976,0.45679012345679015,1,1,1,1,0.05912408759124087,6.9,0.02700729927007299,2,2.6999999999999993,-0.02627737226277372,-0.01094890510948905,0.44047619047619047,2.189189189189189,2.27027027027027,0.8641975308641976,0.45679012345679015,Ally Financial Inc.,2020,Supervisory Severely Adverse,4.919980925828125,1.547562508716013,2.2082744135228043,0.02700729927007299,2,10.1,-0.01094890510948905,2.189189189189189,2.27027027027027,0.8641975308641976
1562859,Ally Financial Inc.,2020,6/30/2020,December 2020 Stress Test,30,Supervisory Alternative Severe,10.1,7.3,7.3,11.9,9.1,9.1,13.8,11.1,11.1,8.9,6.8,6.8,NA,NA,NA,137,135,7.7,6.6,3.7,2,7.3,-3.9,-2.1,8.1,6.9,11.3,0,0.3,0,0.1,0,0,2.8,2.8,2.8000000000000007,2.8000000000000007,2.700000000000001,2.700000000000001,2.1000000000000005,2.1000000000000005,-2,-0.0145985401459854,0.4,8.1,0.45679012345679015,0.948051948051948,-1.054054054054054,2.081081081081081,2.189189189189189,0,0.0562043795620438,6.6,0.02700729927007299,2,2.8,-0.02846715328467153,10.1,137,-0.0145985401459854,0.45679012345679015,2.081081081081081,2.189189189189189,0.948051948051948,0.4805194805194805,1,1,1,1,0.0562043795620438,6.6,0.02700729927007299,2,2.8,-0.02846715328467153,-0.0145985401459854,0.45679012345679015,2.081081081081081,2.189189189189189,0.948051948051948,0.4805194805194805,Ally Financial Inc.,2020,Supervisory Alternative Severe,4.919980925828125,1.547562508716013,2.163323025660538,0.02700729927007299,2,10.1,-0.0145985401459854,2.081081081081081,2.189189189189189,0.948051948051948
1275216,American Express Company,2020,6/30/2020,December 2020 Stress Test,3,Supervisory Severely Adverse,13.6,17,13.5,14.8,18.2,14.8,16.5,19.8,16.5,10.4,13.1,10.4,NA,NA,NA,129.3,132.9,15.4,13.8,18.8,10,12.6,6.2,3.3,12.6,74.5,68.2,0,0,0,0,-2.9,-2.9,-3.4000000000000004,0.09999999999999964,-3.3999999999999986,0,-3.3000000000000007,0,-2.6999999999999993,0,3.5999999999999943,0.02784222737819021,0,15.4,1.2207792207792207,0.8181818181818181,0.32978723404255317,0.8191489361702128,0.8191489361702128,0,0.1191028615622583,13.8,0.1453982985305491,10,0.09999999999999964,0.04795050270688322,13.6,129.3,0.02784222737819021,1.2207792207792207,0.8191489361702128,0.8191489361702128,0.8181818181818181,1.2207792207792207,1,1,1,1,0.1191028615622583,13.8,0.1453982985305491,10,0.09999999999999964,0.04795050270688322,0.02784222737819021,1.2207792207792207,0.8191489361702128,0.8191489361702128,0.8181818181818181,1.2207792207792207,American Express Company,2020,Supervisory Severely Adverse,4.8621352857778115,2.9856819377004897,2.797281334830153,0.1453982985305491,10,13.6,0.02784222737819021,0.8191489361702128,0.8191489361702128,0.8181818181818181
1275216,American Express Company,2020,6/30/2020,December 2020 Stress Test,30,Supervisory Alternative Severe,13.6,17.3,13.7,14.8,18.5,15,16.5,20.2,16.6,10.4,13.3,10.6,NA,NA,NA,129.3,131.9,14.1,12.6,18.9,10,12.2,6.6,3.5,12.7,74.5,68.2,0,0,0,0,-2.9,-2.9,-3.700000000000001,-0.09999999999999964,-3.6999999999999993,-0.1999999999999993,-3.6999999999999993,-0.10000000000000142,-2.9000000000000004,-0.1999999999999993,2.5999999999999943,0.02010827532869291,0,14.1,1.3404255319148934,0.8652482269503545,0.3492063492063492,0.746031746031746,0.746031746031746,0,0.1090487238979118,12.6,0.14617169373549882,10,-0.09999999999999964,0.05104408352668212,13.6,129.3,0.02010827532869291,1.3404255319148934,0.746031746031746,0.746031746031746,0.8652482269503545,1.3404255319148934,1,1,1,1,0.1090487238979118,12.6,0.14617169373549882,10,-0.09999999999999964,0.05104408352668212,0.02010827532869291,1.3404255319148934,0.746031746031746,0.746031746031746,0.8652482269503545,1.3404255319148934,American Express Company,2020,Supervisory Alternative Severe,4.8621352857778115,2.990719731730447,2.714694743820879,0.14617169373549882,10,13.6,0.02010827532869291,0.746031746031746,0.746031746031746,0.8652482269503545
1245415,BMO Financial Corp.,2020,6/30/2020,December 2020 Stress Test,3,Supervisory Severely Adverse,12.1,7,7,12.6,7.5,7.5,15.1,10,10,8.5,5,5,NA,NA,NA,125.3,124.5,6.5,7.6,0.8,0.4,6.6,-5.8,-3.1,7.9,3.3,10.4,0,0,0,0,0,0,5.1,5.1,5.1,5.1,5.1,5.1,3.5,3.5,-0.7999999999999972,-0.0063846767757382,0,6.5,0.12307692307692308,1.015384615384615,-7.249999999999999,8.125,8.125,0,0.05187549880287311,7.6,0.00638467677573822,0.4,5.1,-0.04628890662410216,12.1,125.3,-0.0063846767757382,0.12307692307692308,8.125,8.125,1.015384615384615,0.12307692307692308,1,1,1,1,0.05187549880287311,7.6,0.00638467677573822,0.4,5.1,-0.04628890662410216,-0.0063846767757382,0.12307692307692308,5.573333333333341,8.125,1.015384615384615,0.12307692307692308,BMO Financial Corp.,2020,Supervisory Severely Adverse,4.8307108619020225,0.5877866649021191,2.0149030205422647,0.00638467677573822,0.4,12.1,-0.0063846767757382,5.573333333333341,8.125,1.015384615384615
1245415,BMO Financial Corp.,2020,12/31/2020,DFAST 2021,3,Supervisory Severely Adverse,12.5,9.5,9.5,13.5,10.6,10.6,15.6,12.5,12.5,9.3,7.2,7.2,NA,NA,NA,127.4,127.6,5.9,7,2.7,1.5,5.9,-3.2,-1.7,8,4,9.2,0,0,0,0,0,0,3,3,2.9000000000000004,2.9000000000000004,3.0999999999999996,3.0999999999999996,2.1000000000000005,2.1000000000000005,0.19999999999998863,0.00156985871271576,0,5.9,0.4576271186440678,1,-1.1851851851851851,2.185185185185185,2.185185185185185,0,0.04631083202511774,7,0.02119309262166405,1.5,3,-0.02511773940345369,12.5,127.4,0.00156985871271576,0.4576271186440678,2.185185185185185,2.185185185185185,1,0.4576271186440678,1,1,1,1,0.04631083202511774,7,0.02119309262166405,1.5,3,-0.02511773940345369,0.00156985871271576,0.4576271186440678,2.185185185185185,2.185185185185185,1,0.4576271186440678,BMO Financial Corp.,2020,Supervisory Severely Adverse,4.847331743138063,1.308332819650179,1.9315214116032138,0.02119309262166405,1.5,12.5,0.00156985871271576,2.185185185185185,2.185185185185185,1
1245415,BMO Financial Corp.,2020,6/30/2020,December 2020 Stress Test,30,Supervisory Alternative Severe,12.1,6.5,6.5,12.6,7,7,15.1,9.8,9.8,8.5,4.7,4.7,NA,NA,NA,125.3,124.2,6.4,7.5,0.7,0.4,7.2,-6.5,-3.5,8,3.2,10.4,0,0,0,0,0,0,5.6,5.6,5.6,5.6,5.299999999999999,5.299999999999999,3.8,3.8,-1.0999999999999943,-0.00877893056664001,0,6.4,0.109375,1.125,-9.285714285714286,9.142857142857144,9.142857142857144,0,0.05107741420590583,7.5,0.00558659217877095,0.4,5.6,-0.05187549880287311,12.1,125.3,-0.00877893056664001,0.109375,9.142857142857144,9.142857142857144,1.125,0.109375,1,1,1,1,0.05107741420590583,7.5,0.00558659217877095,0.4,5.6,-0.05187549880287311,-0.00877893056664001,0.109375,5.573333333333341,9.051428571428572,1.125,0.109375,BMO Financial Corp.,2020,Supervisory Alternative Severe,4.8307108619020225,0.5306282510621704,2.0014800002101243,0.00558659217877095,0.4,12.1,-0.00877893056664001,5.573333333333341,9.051428571428572,1.125
1575569,"BNP Paribas USA, Inc.",2020,6/30/2020,December 2020 Stress Test,3,Supervisory Severely Adverse,15.8,11.2,11.2,15.8,11.2,11.2,18.2,13.5,13.5,8.6,6.1,6.1,NA,NA,NA,89.7,88.9,5,7.6,0.8,0.6,5,-4.2,-2.9,5.4,4,8.6,0,0,0,0,0,0,4.600000000000001,4.600000000000001,4.600000000000001,4.600000000000001,4.699999999999999,4.699999999999999,2.5,2.5,-0.7999999999999972,-0.00891861761426975,0,5,0.16,1,-5.25,6.25,6.25,0,0.05574136008918617,7.6,0.00891861761426978,0.6,4.600000000000001,-0.04682274247491639,15.8,89.7,-0.00891861761426975,0.16,6.25,6.25,1,0.16,1,1,1,1,0.05574136008918617,7.6,0.00891861761426978,0.6,4.600000000000001,-0.04682274247491639,-0.00891861761426975,0.16,5.573333333333341,6.25,1,0.16,"BNP Paribas USA, Inc.",2020,Supervisory Severely Adverse,4.49647076906475,0.5877866649021191,1.791759469228055,0.00891861761426978,0.6,15.8,-0.00891861761426975,5.573333333333341,6.25,1
1575569,"BNP Paribas USA, Inc.",2020,6/30/2020,December 2020 Stress Test,30,Supervisory Alternative Severe,15.8,10.8,10.8,15.8,10.8,10.8,18.2,13.5,13.5,8.6,5.8,5.8,NA,NA,NA,89.7,88.7,4.8,7.3,0.8,0.6,5.3,-4.6,-3.2,5.5,3.9,8.6,0,0,0,0,0,0,5,5,5,5,4.699999999999999,4.699999999999999,2.8,2.8,-1,-0.01114827201783723,0,4.8,0.16666666666666669,1.1041666666666667,-5.749999999999999,5.999999999999999,5.999999999999999,0,0.05351170568561873,7.3,0.00891861761426978,0.6,5,-0.05128205128205127,15.8,89.7,-0.01114827201783723,0.16666666666666669,5.999999999999999,5.999999999999999,1.1041666666666667,0.16666666666666669,1,1,1,1,0.05351170568561873,7.3,0.00891861761426978,0.6,5,-0.05128205128205127,-0.01114827201783723,0.16666666666666669,5.573333333333341,5.999999999999999,1.1041666666666667,0.16666666666666669,"BNP Paribas USA, Inc.",2020,Supervisory Alternative Severe,4.49647076906475,0.5877866649021191,1.7578579175523736,0.00891861761426978,0.6,15.8,-0.01114827201783723,5.573333333333341,5.999999999999999,1.1041666666666667
1073757,Bank of America Corporation,2020,6/30/2020,December 2020 Stress Test,3,Supervisory Severely Adverse,11.6,9.5,9.3,13.2,11.1,10.9,15.8,13.5,13.5,7.4,6.2,6.1,7.1,5.3,5.2,1475.1,1456.2,60.2,6.1,34.4,1.3,51.8,-30.5,-1.1,94.1,97.1,156.9,0,0.1,11.3,1.6,-1.5,0.3,2.0999999999999996,2.299999999999999,2.0999999999999996,2.299999999999999,2.3000000000000007,2.3000000000000007,1.2000000000000002,1.3000000000000007,-18.899999999999864,-0.01281269066503956,13,73.2,0.4699453551912568,0.8604651162790696,-0.8866279069767442,1.7500000000000002,2.1279069767441863,1.8,0.04081079248864484,6.1,0.02332045285065419,1.3,2.299999999999999,-0.02067656430072537,11.6,1475.1,-0.01281269066503956,0.4699453551912568,1.7500000000000002,2.1279069767441863,0.8604651162790696,0.5714285714285714,1,1,1,1,0.04081079248864484,6.1,0.02332045285065419,1.3,2.299999999999999,-0.02067656430072537,-0.01281269066503956,0.4699453551912568,1.7500000000000002,2.1279069767441863,0.8604651162790696,0.5714285714285714,Bank of America Corporation,2020,Supervisory Severely Adverse,7.296481063086003,3.5667118201397288,4.11414718951828,0.02332045285065419,1.3,11.6,-0.01281269066503956,1.7500000000000002,2.1279069767441863,0.8604651162790696
1073757,Bank of America Corporation,2020,12/31/2020,DFAST 2021,3,Supervisory Severely Adverse,11.9,10.1,9.9,13.5,11.7,11.5,16.1,14,14,7.4,6.3,6.2,7.2,5.3,5.2,1479.7,1467.2,49.6,5.3,31.1,1.1,41.9,-25,-0.9,94.5,90,153.4,0,0.2,9.9,4.1,-2.1,-1.6,1.8000000000000007,2,1.8000000000000007,2,2.1000000000000014,2.1000000000000014,1.1000000000000003,1.2000000000000002,-12.5,-0.00844765830911671,14.2,63.8,0.48746081504702193,0.844758064516129,-0.8038585209003215,1.594855305466238,2.0514469453376205,0.5,0.03352030817057511,5.3,0.02101777387308238,1.1,2,-0.01689531661823342,11.9,1479.7,-0.00844765830911671,0.48746081504702193,1.594855305466238,2.0514469453376205,0.844758064516129,0.6270161290322581,1,1,1,1,0.03352030817057511,5.3,0.02101777387308238,1.1,2,-0.01689531661823342,-0.00844765830911671,0.48746081504702193,1.594855305466238,2.0514469453376205,0.844758064516129,0.6270161290322581,Bank of America Corporation,2020,Supervisory Severely Adverse,7.299594643508488,3.4688560301359703,3.92395157629342,0.02101777387308238,1.1,11.9,-0.00844765830911671,1.594855305466238,2.0514469453376205,0.844758064516129
1073757,Bank of America Corporation,2020,6/30/2020,December 2020 Stress Test,30,Supervisory Alternative Severe,11.6,9.2,9.2,13.2,10.8,10.8,15.8,13.4,13.4,7.4,6,6,7.1,5.2,5.2,1475.1,1458.5,57.9,5.8,32.7,1.2,53.4,-34.7,-1.3,94.6,95.5,157.4,0,0.1,11.3,2.6,-1.5,-0.3,2.4000000000000004,2.4000000000000004,2.3999999999999986,2.3999999999999986,2.4000000000000004,2.4000000000000004,1.4000000000000004,1.4000000000000004,-16.59999999999991,-0.0112534743407226,14,71.89999999999999,0.4547983310152991,0.922279792746114,-1.0611620795107033,1.7706422018348622,2.1987767584097853,1.2,0.03925157616432784,5.8,0.02216798861094163,1.2,2.4000000000000004,-0.02352382889295641,11.6,1475.1,-0.0112534743407226,0.4547983310152991,1.7706422018348622,2.1987767584097853,0.922279792746114,0.56476683937823835,1,1,1,1,0.03925157616432784,5.8,0.02216798861094163,1.2,2.4000000000000004,-0.02352382889295641,-0.0112534743407226,0.4547983310152991,1.7706422018348622,2.1987767584097853,0.922279792746114,0.56476683937823835,Bank of America Corporation,2020,Supervisory Alternative Severe,7.296481063086003,3.517497837358316,4.075841090657541,0.02216798861094163,1.2,11.6,-0.0112534743407226,1.7706422018348622,2.1987767584097853,0.922279792746114
5006575,Barclays US LLC,2020,6/30/2020,December 2020 Stress Test,3,Supervisory Severely Adverse,17.3,15.5,14.7,20.4,18.7,18,23.4,21.9,21.3,9.5,8.7,8.2,9.1,7.6,7.2,83.3,82.2,5,13.8,4.7,3.2,4.3,-0.6,-0.4,5.9,13.7,14.9,0,0,1,0,0,0,1.8000000000000007,2.6000000000000014,1.6999999999999993,2.3999999999999986,1.5,2.099999999999998,0.8000000000000007,1.3000000000000007,-1.0999999999999943,-0.01320528211284507,1,6,0.7833333333333333,0.86,-0.1276595744680851,1.0638297872340423,1.276595744680851,0,0.06002400960384153,13.8,0.05642256902761105,3.2,2.6000000000000014,-0.00720288115246098,17.3,83.3,-0.01320528211284507,0.7833333333333333,1.0638297872340423,1.276595744680851,0.86,0.94,1,1,1,1,0.06002400960384153,13.8,0.05642256902761105,3.2,2.6000000000000014,-0.00720288115246098,-0.01320528211284507,0.7833333333333333,1.0638297872340423,1.276595744680851,0.86,0.94,Barclays US LLC,2020,Supervisory Severely Adverse,4.422448549172797,1.7404661748405046,1.791759469228055,0.05642256902761105,3.2,17.3,-0.01320528211284507,1.0638297872340423,1.276595744680851,0.86
5006575,Barclays US LLC,2020,12/31/2020,DFAST 2021,3,Supervisory Severely Adverse,17.3,18.4,15.7,20.4,21.5,18.8,22.2,23.5,21,10.2,10.6,9.2,9.5,9.4,8.2,86.1,85.2,3.4,8,5.7,3.5,2.6,1.9,1.2,6.6,14.9,15.9,0,0,1.2,0,0,0,-1.099999999999998,1.6000000000000014,-1.1000000000000014,1.599999999999998,-1.3000000000000007,1.1999999999999993,-0.4000000000000003,1,-0.8999999999999915,-0.01045296167247377,1.2,4.6,1.2391304347826089,0.7647058823529412,0.3333333333333333,0.5964912280701754,0.8070175438596491,0,0.03948896631823461,8,0.0662020905923345,3.5,1.6000000000000014,0.02206736353077816,17.3,86.1,-0.01045296167247377,1.2391304347826089,0.5964912280701754,0.8070175438596491,0.7647058823529412,1.6764705882352942,1,1,1,1,0.03948896631823461,8,0.0662020905923345,3.5,1.6000000000000014,0.02206736353077816,-0.01045296167247377,1.2391304347826089,0.5964912280701754,0.8070175438596491,0.7647058823529412,1.6764705882352942,Barclays US LLC,2020,Supervisory Severely Adverse,4.455509411433685,1.9021075263969205,1.4816045409242156,0.0662020905923345,3.5,17.3,-0.01045296167247377,0.5964912280701754,0.8070175438596491,0.7647058823529412
5006575,Barclays US LLC,2020,6/30/2020,December 2020 Stress Test,30,Supervisory Alternative Severe,17.3,15.7,15.2,20.4,18.9,18.4,23.4,22.2,21.7,9.5,8.7,8.5,9.1,7.7,7.5,83.3,82,4.6,12.6,4.6,3.1,4.1,-0.5,-0.3,5.9,13.6,14.9,0,0,1,0,0,0,1.6000000000000014,2.1000000000000014,1.5,2,1.1999999999999993,1.6999999999999993,0.8000000000000007,1,-1.2999999999999972,-0.01560624249699876,1,5.6,0.8214285714285714,0.8913043478260869,-0.10869565217391304,1,1.2173913043478262,0,0.05522208883553421,12.6,0.05522208883553421,3.1,2.1000000000000014,-0.00600240096038415,17.3,83.3,-0.01560624249699876,0.8214285714285714,1,1.2173913043478262,0.8913043478260869,1,1,1,1,1,0.05522208883553421,12.6,0.05522208883553421,3.1,2.1000000000000014,-0.00600240096038415,-0.01560624249699876,0.8214285714285714,1,1.2173913043478262,0.8913043478260869,1,Barclays US LLC,2020,Supervisory Alternative Severe,4.422448549172797,1.7227665977411035,1.7227665977411035,0.05522208883553421,3.1,17.3,-0.01560624249699876,1,1.2173913043478262,0.8913043478260869
2277860,Capital One Financial Corporation,2020,6/30/2020,December 2020 Stress Test,3,Supervisory Severely Adverse,12.4,7.2,7.1,14.2,8.9,8.9,16.7,11.5,11.4,10.3,6.6,6.6,9.7,5.5,5.5,290.2,294.7,42.6,17,23.1,5.5,35.8,-12.8,-3,48.5,12.7,38,0,0,0,0.1,-0.1,-0.1,5.2,5.300000000000001,5.299999999999999,5.299999999999999,5.199999999999999,5.299999999999999,3.700000000000001,3.700000000000001,4.5,0.0155065472088215,0.1,42.7,0.5409836065573771,0.84037558685446,-0.5541125541125541,1.844155844155844,1.8484848484848484,0,0.14679531357684356,17,0.07960027567195038,5.5,5.300000000000001,-0.04410751206064783,12.4,290.2,0.0155065472088215,0.5409836065573771,1.844155844155844,1.8484848484848484,0.84037558685446,0.5422535211267606,1,1,1,1,0.14679531357684356,16.680000000000007,0.07960027567195038,5.5,5.300000000000001,-0.04410751206064783,0.0155065472088215,0.5409836065573771,1.844155844155844,1.8484848484848484,0.84037558685446,0.5422535211267606,Capital One Financial Corporation,2020,Supervisory Severely Adverse,5.670570340450087,3.1822118404966093,3.775057150354989,0.07960027567195038,5.5,12.4,0.0155065472088215,1.844155844155844,1.8484848484848484,0.84037558685446
2277860,Capital One Financial Corporation,2020,12/31/2020,DFAST 2021,3,Supervisory Severely Adverse,13.7,12,11.5,15.3,13.6,13.1,17.7,16,15.5,11.2,10.2,9.7,10.7,8.7,8.2,297.9,304,32,12.8,24.6,5.8,26.6,-2.4,-0.6,50.4,12.1,37.9,0,0.2,0,0.2,0,0,1.6999999999999993,2.1999999999999993,1.700000000000001,2.200000000000001,1.6999999999999993,2.1999999999999993,1,1.5,6.100000000000023,0.02047667002349789,0.4,32.400000000000006,0.7592592592592592,0.83125,-0.09756097560975607,1.3008130081300813,1.3170731707317074,0,0.10741859684457872,12.8,0.0825780463242699,5.8,2.1999999999999993,-0.0080563947633434,13.7,297.9,0.02047667002349789,0.7592592592592592,1.3008130081300813,1.3170731707317074,0.83125,0.76875,1,1,1,1,0.10741859684457872,12.8,0.0825780463242699,5.8,2.1999999999999993,-0.0080563947633434,0.02047667002349789,0.7592592592592592,1.3008130081300813,1.3170731707317074,0.83125,0.76875,Capital One Financial Corporation,2020,Supervisory Severely Adverse,5.696757859719236,3.242592351485517,3.4965075614664802,0.0825780463242699,5.8,13.7,0.02047667002349789,1.3008130081300813,1.3170731707317074,0.83125
2277860,Capital One Financial Corporation,2020,6/30/2020,December 2020 Stress Test,30,Supervisory Alternative Severe,12.4,7.4,7.4,14.2,9.2,9.2,16.7,11.8,11.8,10.3,6.8,6.8,9.7,5.7,5.7,290.2,293.2,39.7,15.9,23.1,5.5,34.9,-12,-2.8,48.6,12.6,38.1,0,0,0,0.2,-0.1,-0.1,5,5,5,5,4.899999999999999,4.899999999999999,3.500000000000001,3.500000000000001,3,0.01033769813921433,0.2,39.900000000000006,0.5789473684210525,0.8790931989924432,-0.5194805194805194,1.7186147186147187,1.7272727272727275,0,0.13680220537560306,15.9,0.07960027567195038,5.5,5,-0.04135079255685734,12.4,290.2,0.01033769813921433,0.5789473684210525,1.7186147186147187,1.7272727272727275,0.8790931989924432,0.5818639798488665,1,1,1,1,0.13680220537560306,15.9,0.07960027567195038,5.5,5,-0.04135079255685734,0.01033769813921433,0.5789473684210525,1.7186147186147187,1.7272727272727275,0.8790931989924432,0.5818639798488665,Capital One Financial Corporation,2020,Supervisory Alternative Severe,5.670570340450087,3.1822118404966093,3.7062280924485496,0.07960027567195038,5.5,12.4,0.01033769813921433,1.7186147186147187,1.7272727272727275,0.8790931989924432
1951350,Citigroup Inc.,2020,6/30/2020,December 2020 Stress Test,3,Supervisory Severely Adverse,11.8,10.9,9.6,13.3,12.5,11.1,16.5,15.5,14.5,7.1,6.6,5.8,6.7,5.3,4.7,1187.3,1178.6,55.9,8.2,49.4,2.2,40,-2.7,-0.1,104.8,63.9,119.3,0,0.5,10.3,1.2,-35.4,-34.4,0.9000000000000004,2.200000000000001,0.8000000000000007,2.200000000000001,1,2,0.5,1.2999999999999998,-8.700000000000045,-0.00732754990314162,12,67.9,0.727540500736377,0.7155635062611807,-0.05465587044534413,1.131578947368421,1.3744939271255063,1,0.04708161374547292,8.2,0.04160700749599932,2.2,2.200000000000001,-0.0022740672113198,11.8,1187.3,-0.00732754990314162,0.727540500736377,1.131578947368421,1.3744939271255063,0.7155635062611807,0.8837209302325582,1,1,1,1,0.04708161374547292,8.2,0.04160700749599932,2.2,2.200000000000001,-0.0022740672113198,-0.00732754990314162,0.727540500736377,1.131578947368421,1.3744939271255063,0.7155635062611807,0.8837209302325582,Citigroup Inc.,2020,Supervisory Severely Adverse,7.079437100671747,3.919991175077323,4.041295341132285,0.04160700749599932,2.2,11.8,-0.00732754990314162,1.131578947368421,1.3744939271255063,0.7155635062611807
1951350,Citigroup Inc.,2020,12/31/2020,DFAST 2021,3,Supervisory Severely Adverse,12.1,10.6,9.4,13.7,12.2,11,16.8,15.1,14.3,7.4,6.5,5.8,7,5.3,4.8,1221.6,1206,47.9,7.1,35.4,1.6,33.9,-9.6,-0.4,100.9,49.9,115.5,0,0.6,8.6,1.9,-33.7,-32.5,1.5,2.6999999999999993,1.5,2.6999999999999993,1.700000000000001,2.5,0.9000000000000004,1.6000000000000003,-15.599999999999907,-0.01277013752455788,11.1,59,0.6,0.7077244258872651,-0.2711864406779661,1.3531073446327684,1.6666666666666667,1.2000000000000028,0.03921087098886706,7.1,0.02897838899803536,1.6,2.6999999999999993,-0.00785854616895874,12.1,1221.6,-0.01277013752455788,0.6,1.3531073446327684,1.6666666666666667,0.7077244258872651,0.7390396659707724,1,1,1,1,0.03921087098886706,7.1,0.02897838899803536,1.6,2.6999999999999993,-0.00785854616895874,-0.01277013752455788,0.6,1.3531073446327684,1.6666666666666667,0.7077244258872651,0.7390396659707724,Citigroup Inc.,2020,Supervisory Severely Adverse,7.107916753904423,3.594568774642695,3.8897773964808264,0.02897838899803536,1.6,12.1,-0.01277013752455788,1.3531073446327684,1.6666666666666667,0.7077244258872651
